run,current_uA_cm2,fraction,group,seeds,rate_hz_mean,rate_hz_seed_sd,block_mean,block_seed_sd,late_voltage_mV_mean,late_voltage_mV_seed_sd,h_available_mean,h_available_seed_sd,synaptic_inward_uA_cm2_mean,synaptic_inward_uA_cm2_seed_sd,cv_normalized_mean,cv_normalized_seed_sd,cs_normalized_mean,cs_normalized_seed_sd,optical_alpha_half_mean,optical_alpha_half_seed_sd
network_fast,30,0.75,KD,1,94.66666412353516,0.0,0.0,0.0,-49.2573356628418,0.0,0.1787245124578476,0.0,20.18227195739746,0.0,1.238709348998078,0.0,1.16269803639581,0.0,1.200703692696944,0.0
network_fast,30,0.75,control,1,93.5999984741211,0.0,0.0,0.0,-51.9963493347168,0.0,0.23209364712238312,0.0,20.435245513916016,0.0,1.1660760264754506,0.0,1.1772718097571573,0.0,1.171673918116304,0.0
network_fast,30,1,all,1,97.0,0.0,0.0,0.0,-49.97307205200195,0.0,0.18259388208389282,0.0,20.30406379699707,0.0,1.2639115268056946,0.0,1.16971444827701,0.0,1.2168129875413523,0.0
network_fast,30,1,KD,1,97.0,0.0,0.0,0.0,-49.97307205200195,0.0,0.18259388208389282,0.0,20.30406379699707,0.0,1.2639115268056946,0.0,1.16971444827701,0.0,1.2168129875413523,0.0
network_fast,70,0,all,1,86.6500015258789,0.0,0.0,0.0,-48.4870719909668,0.0,0.14231401681900024,0.0,18.74530792236328,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,70,0,control,1,86.6500015258789,0.0,0.0,0.0,-48.4870719909668,0.0,0.14231401681900024,0.0,18.74530792236328,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,70,0.25,all,1,84.6500015258789,0.0,0.0,0.0,-47.892433166503906,0.0,0.13442382216453552,0.0,18.252853393554688,0.0,1.0344284391251692,0.0,0.9737291843458548,0.0,1.004078811735512,0.0
network_fast,70,0.25,KD,1,69.4000015258789,0.0,0.0,0.0,-46.37372589111328,0.0,0.11155901849269867,0.0,19.276220321655273,0.0,1.0960474663898472,0.0,1.028322415480762,0.0,1.0621849409353046,0.0
network_fast,70,0.25,control,1,89.73332977294922,0.0,0.0,0.0,-48.398658752441406,0.0,0.14204543828964233,0.0,17.911731719970703,0.0,1.0138886819527981,0.0,0.9555314745511266,0.0,0.9847100782519624,0.0
network_fast,70,0.5,all,1,83.6500015258789,0.0,0.0,0.0,-47.35188674926758,0.0,0.12618331611156464,0.0,18.32159996032715,0.0,1.0825622080420114,0.0,0.977396585652741,0.0,1.0299793968473763,0.0
network_fast,70,0.5,KD,1,78.30000305175781,0.0,0.0,0.0,-46.27545928955078,0.0,0.11217759549617767,0.0,18.159523010253906,0.0,1.1451554768519931,0.0,0.9687503179710092,0.0,1.0569528974115012,0.0
network_fast,70,0.5,control,1,89.0,0.0,0.0,0.0,-48.42831039428711,0.0,0.1401890218257904,0.0,18.483680725097656,0.0,1.019969020649508,0.0,0.9860430568359189,0.0,1.0030060387427135,0.0
network_fast,70,0.75,all,1,85.6500015258789,0.0,0.0,0.0,-46.99047088623047,0.0,0.11884492635726929,0.0,18.378925323486328,0.0,1.1405294171526272,0.0,0.9804547036306693,0.0,1.0604920603916483,0.0
network_fast,70,0.75,KD,1,86.5999984741211,0.0,0.0,0.0,-46.53358840942383,0.0,0.11373536288738251,0.0,18.206905364990234,0.0,1.178276595528145,0.0,0.971278009430257,0.0,1.074777302479201,0.0
network_fast,70,0.75,control,1,82.80000305175781,0.0,0.0,0.0,-48.36111068725586,0.0,0.13417358696460724,0.0,18.89499282836914,0.0,1.0272880448610306,0.0,1.0079851932347978,0.0,1.0176366190479142,0.0
network_fast,70,1,all,1,87.25,0.0,0.0,0.0,-46.517913818359375,0.0,0.11322112381458282,0.0,18.236835479736328,0.0,1.1567141534108836,0.0,0.972874681774614,0.0,1.0647944175927488,0.0
network_fast,70,1,KD,1,87.25,0.0,0.0,0.0,-46.517913818359375,0.0,0.11322112381458282,0.0,18.236835479736328,0.0,1.1567141534108836,0.0,0.972874681774614,0.0,1.0647944175927488,0.0
network_fast,100,0,all,1,37.75,0.0,0.0,0.0,-47.08803939819336,0.0,0.11706997454166412,0.0,8.631528854370117,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,100,0,control,1,37.75,0.0,0.0,0.0,-47.08803939819336,0.0,0.11706997454166412,0.0,8.631528854370117,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,100,0.25,all,1,35.79999923706055,0.0,0.0,0.0,-46.61767578125,0.0,0.11255975067615509,0.0,7.7606000900268555,0.0,1.0476832074031954,0.0,0.8990991307522175,0.0,0.9733911690777064,0.0
network_fast,100,0.25,KD,1,31.600000381469727,0.0,0.0,0.0,-45.23735046386719,0.0,0.09689830988645554,0.0,8.299993515014648,0.0,1.1289366093718118,0.0,0.9615901950918447,0.0,1.0452634022318283,0.0
network_fast,100,0.25,control,1,37.20000076293945,0.0,0.0,0.0,-47.07777404785156,0.0,0.11778023093938828,0.0,7.580803871154785,0.0,1.0205986601280643,0.0,0.8782689601178413,0.0,0.9494338101229528,0.0
network_fast,100,0.5,all,1,32.54999923706055,0.0,0.0,0.0,-46.26306915283203,0.0,0.10814066231250763,0.0,7.086824893951416,0.0,1.0902264439857672,0.0,0.8210393562391184,0.0,0.9556329001124428,0.0
network_fast,100,0.5,KD,1,29.700000762939453,0.0,0.0,0.0,-45.29750061035156,0.0,0.0973588153719902,0.0,6.979257106781006,0.0,1.1529891271324066,0.0,0.808577162230933,0.0,0.9807831446816698,0.0
network_fast,100,0.5,control,1,35.400001525878906,0.0,0.0,0.0,-47.228641510009766,0.0,0.11892250925302505,0.0,7.19439172744751,0.0,1.0274640006959044,0.0,0.8335014397600039,0.0,0.9304827202279542,0.0
network_fast,100,0.75,all,1,32.900001525878906,0.0,0.0,0.0,-45.76251220703125,0.0,0.10242225974798203,0.0,6.972025394439697,0.0,1.1197970267993576,0.0,0.8077393370364256,0.0,0.9637681819178916,0.0
network_fast,100,0.75,KD,1,35.266666412353516,0.0,0.0,0.0,-45.33977127075195,0.0,0.09845124930143356,0.0,6.956582069396973,0.0,1.1483905130568435,0.0,0.8059501609468497,0.0,0.9771703370018465,0.0
network_fast,100,0.75,control,1,25.799999237060547,0.0,0.0,0.0,-47.0307502746582,0.0,0.11433529853820801,0.0,7.018357276916504,0.0,1.0340171276927121,0.0,0.8131070862797534,0.0,0.9235621069862328,0.0
network_fast,100,1,all,1,30.049999237060547,0.0,0.0,0.0,-45.31125259399414,0.0,0.09762823581695557,0.0,6.475288391113281,0.0,1.1530288634050836,0.0,0.7501902038866338,0.0,0.9516095336458588,0.0
network_fast,100,1,KD,1,30.049999237060547,0.0,0.0,0.0,-45.31125259399414,0.0,0.09762823581695557,0.0,6.475288391113281,0.0,1.1530288634050836,0.0,0.7501902038866338,0.0,0.9516095336458588,0.0
network_fast,140,0,all,1,5.5,0.0,0.125,0.0,-45.16854476928711,0.0,0.09070266783237457,0.0,1.0233447551727295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,140,0,control,1,5.5,0.0,0.125,0.0,-45.16854476928711,0.0,0.09070266783237457,0.0,1.0233447551727295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,140,0.25,all,1,5.5,0.0,0.125,0.0,-44.831974029541016,0.0,0.08742143213748932,0.0,1.010624647140503,0.0,1.0312222111660745,0.0,0.9875700657398888,0.0,1.0093961384529817,0.0
network_fast,140,0.25,KD,1,2.200000047683716,0.0,0.2,0.0,-43.886985778808594,0.0,0.07869424670934677,0.0,1.2773650884628296,0.0,1.1416354932558046,0.0,1.2482255681734786,0.0,1.1949305307146416,0.0
network_fast,140,0.25,control,1,6.599999904632568,0.0,0.1,0.0,-45.14696502685547,0.0,0.09033050388097763,0.0,0.9217112064361572,0.0,0.9944176524426588,0.0,0.9006849370919797,0.0,0.9475512947673193,0.0
network_fast,140,0.5,all,1,5.5,0.0,0.15,0.0,-44.48838806152344,0.0,0.08430616557598114,0.0,1.0011717081069946,0.0,1.0621467930220163,0.0,0.9783327691341006,0.0,1.0202397810780583,0.0
network_fast,140,0.5,KD,1,2.299999952316284,0.0,0.15,0.0,-43.82488250732422,0.0,0.07803113758563995,0.0,1.0351892709732056,0.0,1.1282138005026496,0.0,1.0115743162219821,0.0,1.069894058362316,0.0
network_fast,140,0.5,control,1,8.699999809265137,0.0,0.15,0.0,-45.15188980102539,0.0,0.09058118611574173,0.0,0.9671542048454285,0.0,0.9960796870212537,0.0,0.9450912802911501,0.0,0.9705854836562019,0.0
network_fast,140,0.75,all,1,2.25,0.0,0.175,0.0,-44.137535095214844,0.0,0.08114989846944809,0.0,0.35947293043136597,0.0,1.1091476925107953,0.0,0.3512725585530468,0.0,0.730210125531921,0.0
network_fast,140,0.75,KD,1,2.3333332538604736,0.0,0.2,0.0,-43.87974166870117,0.0,0.07909000664949417,0.0,0.35249096155166626,0.0,1.1608372634654849,0.0,0.34444986381170206,0.0,0.7526435636385935,0.0
network_fast,140,0.75,control,1,2.0,0.0,0.1,0.0,-44.91091537475586,0.0,0.08732958883047104,0.0,0.3804188370704651,0.0,0.9540784870460808,0.0,0.371740642777081,0.0,0.6629095649115809,0.0
network_fast,140,1,all,1,2.25,0.0,0.2,0.0,-43.81288146972656,0.0,0.07818423211574554,0.0,0.3542519509792328,0.0,1.139269532354503,0.0,0.346170681179129,0.0,0.742720106766816,0.0
network_fast,140,1,KD,1,2.25,0.0,0.2,0.0,-43.81288146972656,0.0,0.07818423211574554,0.0,0.3542519509792328,0.0,1.139269532354503,0.0,0.346170681179129,0.0,0.742720106766816,0.0
network_release_pilot,5,0,all,1,54.0,0.0,0.0,0.0,-56.241943359375,0.0,0.34138351678848267,0.0,7.267950534820557,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_pilot,5,0,control,1,54.0,0.0,0.0,0.0,-56.241943359375,0.0,0.34138351678848267,0.0,7.267950534820557,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_pilot,5,0.25,all,1,61.75,0.0,0.0,0.0,-54.7096061706543,0.0,0.33460959792137146,0.0,6.0067667961120605,0.0,1.1399449343728167,0.0,0.8264732633131997,0.0,0.9832090988430082,0.0
network_release_pilot,5,0.25,KD,1,84.5999984741211,0.0,0.0,0.0,-50.044368743896484,0.0,0.2433546781539917,0.0,6.410029411315918,0.0,1.5657191980404628,0.0,0.8819583155671793,0.0,1.2238387568038211,0.0
network_release_pilot,5,0.25,control,1,54.13333511352539,0.0,0.0,0.0,-56.26469039916992,0.0,0.3650279939174652,0.0,5.872345924377441,0.0,0.9980203077040339,0.0,0.8079782458952065,0.0,0.9029992767996202,0.0
network_release_pilot,5,0.5,all,1,68.5999984741211,0.0,0.0,0.0,-53.74223709106445,0.0,0.3117787837982178,0.0,4.826939105987549,0.0,1.2715497115698309,0.0,0.664140335416678,0.0,0.9678450234932545,0.0
network_release_pilot,5,0.5,KD,1,83.0999984741211,0.0,0.0,0.0,-50.624595642089844,0.0,0.2514985501766205,0.0,4.868590831756592,0.0,1.5478740879891377,0.0,0.6698712117578819,0.0,1.1088726498735098,0.0
network_release_pilot,5,0.5,control,1,54.099998474121094,0.0,0.0,0.0,-56.859893798828125,0.0,0.37205901741981506,0.0,4.785286903381348,0.0,0.9952253990940734,0.0,0.6584093934672733,0.0,0.8268173962806733,0.0
network_release_pilot,5,0.75,all,1,73.6500015258789,0.0,0.0,0.0,-52.47380447387695,0.0,0.2903425097465515,0.0,3.1768853664398193,0.0,1.373835220286168,0.0,0.43710883160520236,0.0,0.9054720259456851,0.0
network_release_pilot,5,0.75,KD,1,79.53333282470703,0.0,0.0,0.0,-51.26283264160156,0.0,0.2656552493572235,0.0,3.1910836696624756,0.0,1.4895207392590504,0.0,0.43906238139267445,0.0,0.9642915603258624,0.0
network_release_pilot,5,0.75,control,1,56.0,0.0,0.0,0.0,-56.1067008972168,0.0,0.3644042909145355,0.0,3.1342899799346924,0.0,1.0267787273110702,0.0,0.43124811663458534,0.0,0.7290134219728278,0.0
network_release_pilot,5,1,all,1,76.1500015258789,0.0,0.0,0.0,-51.24836349487305,0.0,0.2872222661972046,0.0,1.0818054676055908,0.0,1.4395108727693453,0.0,0.1488460140754522,0.0,0.7941784434223987,0.0
network_release_pilot,5,1,KD,1,76.1500015258789,0.0,0.0,0.0,-51.24836349487305,0.0,0.2872222661972046,0.0,1.0818054676055908,0.0,1.4395108727693453,0.0,0.1488460140754522,0.0,0.7941784434223987,0.0
network_release_pilot,10,0,all,1,70.25,0.0,0.0,0.0,-52.74964141845703,0.0,0.28450366854667664,0.0,9.591493606567383,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_pilot,10,0,control,1,70.25,0.0,0.0,0.0,-52.74964141845703,0.0,0.28450366854667664,0.0,9.591493606567383,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_pilot,10,0.25,all,1,77.3499984741211,0.0,0.0,0.0,-51.86742401123047,0.0,0.27586838603019714,0.0,7.649907112121582,0.0,1.0997015607823766,0.0,0.7975720389245342,0.0,0.9486367998534554,0.0
network_release_pilot,10,0.25,KD,1,98.80000305175781,0.0,0.0,0.0,-47.93522262573242,0.0,0.19882483780384064,0.0,7.985927581787109,0.0,1.4176282918035548,0.0,0.8326052134694718,0.0,1.1251167526365133,0.0
network_release_pilot,10,0.25,control,1,70.19999694824219,0.0,0.0,0.0,-53.178157806396484,0.0,0.3015495538711548,0.0,7.537900924682617,0.0,0.9937259501149871,0.0,0.7858943803623398,0.0,0.8898101652386634,0.0
network_release_pilot,10,0.5,all,1,81.8499984741211,0.0,0.0,0.0,-51.017860412597656,0.0,0.2551460266113281,0.0,5.853456020355225,0.0,1.1734782720213788,0.0,0.6102757568797533,0.0,0.8918770144505661,0.0
network_release_pilot,10,0.5,KD,1,95.5,0.0,0.0,0.0,-48.584110260009766,0.0,0.20811736583709717,0.0,5.807253837585449,0.0,1.3799483462040336,0.0,0.6054587612516542,0.0,0.9927035537278439,0.0
network_release_pilot,10,0.5,control,1,68.19999694824219,0.0,0.0,0.0,-53.45161056518555,0.0,0.3021746277809143,0.0,5.899658679962158,0.0,0.967008197838724,0.0,0.615092802222441,0.0,0.7910505000305825,0.0
network_release_pilot,10,0.75,all,1,86.0,0.0,0.0,0.0,-50.16203689575195,0.0,0.24721653759479523,0.0,3.649646759033203,0.0,1.2419905413126358,0.0,0.38050869955584987,0.0,0.8112496204342428,0.0
network_release_pilot,10,0.75,KD,1,92.0,0.0,0.0,0.0,-49.01096725463867,0.0,0.2237383872270584,0.0,3.6503067016601562,0.0,1.3341779046727338,0.0,0.3805775045463991,0.0,0.8573777046095664,0.0
network_release_pilot,10,0.75,control,1,68.0,0.0,0.0,0.0,-53.61524200439453,0.0,0.3176509141921997,0.0,3.647667646408081,0.0,0.9654289561372913,0.0,0.3803023591560849,0.0,0.672865657646688,0.0
network_release_pilot,10,1,all,1,89.25,0.0,0.0,0.0,-49.55747604370117,0.0,0.23982258141040802,0.0,1.2684850692749023,0.0,1.3036239855702205,0.0,0.13225104674066185,0.0,0.7179375161554412,0.0
network_release_pilot,10,1,KD,1,89.25,0.0,0.0,0.0,-49.55747604370117,0.0,0.23982258141040802,0.0,1.2684850692749023,0.0,1.3036239855702205,0.0,0.13225104674066185,0.0,0.7179375161554412,0.0
network_release_pilot,20,0,all,1,89.1500015258789,0.0,0.0,0.0,-49.56403350830078,0.0,0.21436342597007751,0.0,12.031466484069824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_pilot,20,0,control,1,89.1500015258789,0.0,0.0,0.0,-49.56403350830078,0.0,0.21436342597007751,0.0,12.031466484069824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_pilot,20,0.25,all,1,96.5,0.0,0.0,0.0,-48.563209533691406,0.0,0.20580069720745087,0.0,9.583117485046387,0.0,1.0836845297114677,0.0,0.796504524010838,0.0,0.9400945268611529,0.0
network_release_pilot,20,0.25,KD,1,117.0,0.0,0.0,0.0,-45.08306884765625,0.0,0.14924144744873047,0.0,9.638340950012207,0.0,1.333124245929391,0.0,0.8010944437050781,0.0,1.0671093448172346,0.0
network_release_pilot,20,0.25,control,1,89.66666412353516,0.0,0.0,0.0,-49.72325134277344,0.0,0.22465381026268005,0.0,9.564709663391113,0.0,1.0005379576388265,0.0,0.7949745507794247,0.0,0.8977562542091255,0.0
network_release_pilot,20,0.5,all,1,100.0,0.0,0.0,0.0,-47.966941833496094,0.0,0.20053334534168243,0.0,6.967726707458496,0.0,1.1322448334846595,0.0,0.579125305853951,0.0,0.8556850696693052,0.0
network_release_pilot,20,0.5,KD,1,113.5,0.0,0.0,0.0,-45.658512115478516,0.0,0.16087862849235535,0.0,6.797451019287109,0.0,1.300502842097553,0.0,0.5649727760358411,0.0,0.9327378090666971,0.0
network_release_pilot,20,0.5,control,1,86.5,0.0,0.0,0.0,-50.27537155151367,0.0,0.24018800258636475,0.0,7.138001918792725,0.0,0.9639867429409651,0.0,0.5932777960395554,0.0,0.7786322694902603,0.0
network_release_pilot,20,0.75,all,1,103.30000305175781,0.0,0.0,0.0,-47.82770538330078,0.0,0.19287440180778503,0.0,4.248532772064209,0.0,1.1785747350644655,0.0,0.35311844800377806,0.0,0.7658465915341218,0.0
network_release_pilot,20,0.75,KD,1,109.73332977294922,0.0,0.0,0.0,-46.45210647583008,0.0,0.173428475856781,0.0,4.221642971038818,0.0,1.257273365886079,0.0,0.3508834917695573,0.0,0.8040784288278182,0.0
network_release_pilot,20,0.75,control,1,84.0,0.0,0.0,0.0,-51.95452880859375,0.0,0.2512122392654419,0.0,4.329202175140381,0.0,0.9424790064612268,0.0,0.3598233167064405,0.0,0.6511511615838337,0.0
network_release_pilot,20,1,all,1,106.6500015258789,0.0,0.0,0.0,-47.05499267578125,0.0,0.18524131178855896,0.0,1.4571199417114258,0.0,1.2317367642020078,0.0,0.12110908870840598,0.0,0.6764229264552069,0.0
network_release_pilot,20,1,KD,1,106.6500015258789,0.0,0.0,0.0,-47.05499267578125,0.0,0.18524131178855896,0.0,1.4571199417114258,0.0,1.2317367642020078,0.0,0.12110908870840598,0.0,0.6764229264552069,0.0
network_release_strong_pilot,5,0,all,1,68.0,0.0,0.0,0.0,-50.08644485473633,0.0,0.23141109943389893,0.0,16.636127471923828,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_strong_pilot,5,0,control,1,68.0,0.0,0.0,0.0,-50.08644485473633,0.0,0.23141109943389893,0.0,16.636127471923828,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_strong_pilot,5,0.25,all,1,73.8499984741211,0.0,0.0,0.0,-50.75556182861328,0.0,0.235408753156662,0.0,13.436080932617188,0.0,1.0690262879347174,0.0,0.8076447451663712,0.0,0.9383355165505443,0.0
network_release_strong_pilot,5,0.25,KD,1,91.19999694824219,0.0,0.0,0.0,-48.229393005371094,0.0,0.1901615560054779,0.0,14.734410285949707,0.0,1.297952562971772,0.0,0.8856875081545523,0.0,1.0918200355631622,0.0
network_release_strong_pilot,5,0.25,control,1,68.06666564941406,0.0,0.0,0.0,-51.59761047363281,0.0,0.2504911422729492,0.0,13.003300666809082,0.0,0.9927176287255632,0.0,0.7816302615349797,0.0,0.8871739451302715,0.0
network_release_strong_pilot,5,0.5,all,1,77.4000015258789,0.0,0.0,0.0,-50.329429626464844,0.0,0.24454089999198914,0.0,9.649858474731445,0.0,1.115524195806941,0.0,0.5800543720897277,0.0,0.8477892839483343,0.0
network_release_strong_pilot,5,0.5,KD,1,86.80000305175781,0.0,0.0,0.0,-48.79651641845703,0.0,0.2150353491306305,0.0,10.069284439086914,0.0,1.2425072857914847,0.0,0.6052661267521825,0.0,0.9238867062718337,0.0
network_release_strong_pilot,5,0.5,control,1,68.0,0.0,0.0,0.0,-51.86234664916992,0.0,0.27404651045799255,0.0,9.230432510375977,0.0,0.9885413040954589,0.0,0.5548426174272728,0.0,0.7716919607613659,0.0
network_release_strong_pilot,5,0.75,all,1,77.9000015258789,0.0,0.0,0.0,-50.813941955566406,0.0,0.2627530097961426,0.0,5.210958957672119,0.0,1.129284643681994,0.0,0.31323148770448295,0.0,0.7212580656932386,0.0
network_release_strong_pilot,5,0.75,KD,1,81.80000305175781,0.0,0.0,0.0,-50.2078742980957,0.0,0.24925872683525085,0.0,5.334753513336182,0.0,1.1836062082864458,0.0,0.3206727961383709,0.0,0.7521395022124083,0.0
network_release_strong_pilot,5,0.75,control,1,66.19999694824219,0.0,0.0,0.0,-52.632164001464844,0.0,0.303235799074173,0.0,4.839572906494141,0.0,0.9663199498686391,0.0,0.2909074190890703,0.0,0.6286136844788547,0.0
network_release_strong_pilot,5,1,all,1,73.55000305175781,0.0,0.0,0.0,-52.52973556518555,0.0,0.3000124990940094,0.0,0.0,0.0,1.0835977717676806,0.0,0.0,0.0,0.5417988858838403,0.0
network_release_strong_pilot,5,1,KD,1,73.55000305175781,0.0,0.0,0.0,-52.52973556518555,0.0,0.3000124990940094,0.0,0.0,0.0,1.0835977717676806,0.0,0.0,0.0,0.5417988858838403,0.0
network_release_strong_pilot,10,0,all,1,90.25,0.0,0.0,0.0,-47.80290222167969,0.0,0.17698635160923004,0.0,21.919946670532227,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_strong_pilot,10,0,control,1,90.25,0.0,0.0,0.0,-47.80290222167969,0.0,0.17698635160923004,0.0,21.919946670532227,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_strong_pilot,10,0.25,all,1,94.5,0.0,0.0,0.0,-47.264427185058594,0.0,0.18204405903816223,0.0,17.261531829833984,0.0,1.0353274804020758,0.0,0.7874805577442067,0.0,0.9114040190731412,0.0
network_release_strong_pilot,10,0.25,KD,1,105.4000015258789,0.0,0.0,0.0,-45.71320724487305,0.0,0.15404735505580902,0.0,18.436473846435547,0.0,1.1536092564991989,0.0,0.8410820575225378,0.0,0.9973456570108683,0.0
network_release_strong_pilot,10,0.25,control,1,90.86666870117188,0.0,0.0,0.0,-47.781497955322266,0.0,0.19137625396251678,0.0,16.869890213012695,0.0,0.9959004793983782,0.0,0.7696136521943047,0.0,0.8827570657963415,0.0
network_release_strong_pilot,10,0.5,all,1,93.80000305175781,0.0,0.0,0.0,-47.90916442871094,0.0,0.19487404823303223,0.0,12.019058227539062,0.0,1.0297754857666745,0.0,0.5483160341670318,0.0,0.7890457599668532,0.0
network_release_strong_pilot,10,0.5,KD,1,100.69999694824219,0.0,0.0,0.0,-46.89262008666992,0.0,0.17603878676891327,0.0,12.335834503173828,0.0,1.102862497913634,0.0,0.5627675417548955,0.0,0.8328150198342648,0.0
network_release_strong_pilot,10,0.5,control,1,86.9000015258789,0.0,0.0,0.0,-48.92571258544922,0.0,0.21370932459831238,0.0,11.702280044555664,0.0,0.9566883963111118,0.0,0.5338644395648763,0.0,0.745276417937994,0.0
network_release_strong_pilot,10,0.75,all,1,91.3499984741211,0.0,0.0,0.0,-49.27244186401367,0.0,0.2193337380886078,0.0,6.29833459854126,0.0,1.0116837264849456,0.0,0.28733348183772445,0.0,0.649508604161335,0.0
network_release_strong_pilot,10,0.75,KD,1,94.4000015258789,0.0,0.0,0.0,-48.59868621826172,0.0,0.2092462033033371,0.0,6.399661064147949,0.0,1.0451997890093605,0.0,0.29195605082156717,0.0,0.6685779199154638,0.0
network_release_strong_pilot,10,0.75,control,1,82.19999694824219,0.0,0.0,0.0,-51.29370880126953,0.0,0.24959638714790344,0.0,5.994357109069824,0.0,0.9111358481461126,0.0,0.2734658619004878,0.0,0.5923008550233002,0.0
network_release_strong_pilot,10,1,all,1,86.0999984741211,0.0,0.0,0.0,-50.63756561279297,0.0,0.25349751114845276,0.0,0.0,0.0,0.9676260947767911,0.0,0.0,0.0,0.48381304738839553,0.0
network_release_strong_pilot,10,1,KD,1,86.0999984741211,0.0,0.0,0.0,-50.63756561279297,0.0,0.25349751114845276,0.0,0.0,0.0,0.9676260947767911,0.0,0.0,0.0,0.48381304738839553,0.0
network_release_strong_pilot,20,0,all,1,110.4000015258789,0.0,0.0,0.0,-45.0794563293457,0.0,0.13098275661468506,0.0,25.99307632446289,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_strong_pilot,20,0,control,1,110.4000015258789,0.0,0.0,0.0,-45.0794563293457,0.0,0.13098275661468506,0.0,25.99307632446289,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_release_strong_pilot,20,0.25,all,1,114.5999984741211,0.0,0.0,0.0,-45.11150360107422,0.0,0.1359805315732956,0.0,20.67237663269043,0.0,1.0214598352361624,0.0,0.7953031943831526,0.0,0.9083815148096575,0.0
network_release_strong_pilot,20,0.25,KD,1,121.80000305175781,0.0,0.0,0.0,-43.70360565185547,0.0,0.11516318470239639,0.0,21.70479393005371,0.0,1.1040123731282951,0.0,0.8350221289361835,0.0,0.9695172510322394,0.0
network_release_strong_pilot,20,0.25,control,1,112.19999694824219,0.0,0.0,0.0,-45.58080291748047,0.0,0.1429196149110794,0.0,20.32823944091797,0.0,0.9939421953727238,0.0,0.7820636229112454,0.0,0.8880029091419845,0.0
network_release_strong_pilot,20,0.5,all,1,114.05000305175781,0.0,0.0,0.0,-45.546573638916016,0.0,0.14754274487495422,0.0,14.372289657592773,0.0,1.0089360633914164,0.0,0.5529276134224469,0.0,0.7809318384069317,0.0
network_release_strong_pilot,20,0.5,KD,1,120.0999984741211,0.0,0.0,0.0,-44.62703323364258,0.0,0.13400474190711975,0.0,14.508798599243164,0.0,1.065454113325936,0.0,0.5581793558459444,0.0,0.8118167345859402,0.0
network_release_strong_pilot,20,0.5,control,1,108.0,0.0,0.0,0.0,-46.46611404418945,0.0,0.16108077764511108,0.0,14.235786437988281,0.0,0.952417886224169,0.0,0.5476760911362593,0.0,0.7500469886802141,0.0
network_release_strong_pilot,20,0.75,all,1,109.75,0.0,0.0,0.0,-46.285369873046875,0.0,0.16879519820213318,0.0,7.2680253982543945,0.0,0.9752017052239086,0.0,0.27961389823697896,0.0,0.6274078017304437,0.0
network_release_strong_pilot,20,0.75,KD,1,112.66666412353516,0.0,0.0,0.0,-45.77080535888672,0.0,0.16097788512706757,0.0,7.351180076599121,0.0,1.002256917738825,0.0,0.2828130070037419,0.0,0.6425349623712835,0.0
network_release_strong_pilot,20,0.75,control,1,101.0,0.0,0.0,0.0,-47.829063415527344,0.0,0.1922471821308136,0.0,7.018561363220215,0.0,0.8940360676791592,0.0,0.27001657193669026,0.0,0.5820263198079247,0.0
network_release_strong_pilot,20,1,all,1,104.44999694824219,0.0,0.0,0.0,-47.27177429199219,0.0,0.193657785654068,0.0,0.0,0.0,0.9388254867001722,0.0,0.0,0.0,0.4694127433500861,0.0
network_release_strong_pilot,20,1,KD,1,104.44999694824219,0.0,0.0,0.0,-47.27177429199219,0.0,0.193657785654068,0.0,0.0,0.0,0.9388254867001722,0.0,0.0,0.0,0.4694127433500861,0.0
release_rescue,10,0,all,1,70.0999984741211,0.0,0.0,0.0,-52.638328552246094,0.0,0.27878227829933167,0.0,10.387556076049805,0.0,1.0,0.0,1.0,0.0,1.0,0.0
release_rescue,10,0,control,1,70.0999984741211,0.0,0.0,0.0,-52.638328552246094,0.0,0.27878227829933167,0.0,10.387556076049805,0.0,1.0,0.0,1.0,0.0,1.0,0.0
release_rescue,10,0.1,all,1,77.5999984741211,0.0,0.0,0.0,-50.92634201049805,0.0,0.2514028549194336,0.0,12.067346572875977,0.0,1.1046387472423194,0.0,1.1617118102206159,0.0,1.1331752787314677,0.0
release_rescue,10,0.1,KD,1,105.0,0.0,0.0,0.0,-46.97691345214844,0.0,0.16999806463718414,0.0,12.498688697814941,0.0,1.4950178500458648,0.0,1.2032367003661906,0.0,1.3491272752060277,0.0
